channel 1 fluct
0.441	7000.0
0.442	8000.0
0.443	3000.0
0.444	7000.0
0.445	3000.0
0.446	6000.0
0.447	7000.0
0.448	7000.0
0.449	4000.0
0.45	6000.0
0.451	11000.0
0.452	9000.0
0.453	6000.0
0.454	9000.0
0.455	8000.0
0.456	4000.0
0.457	12000.0
0.458	5000.0
0.459	13000.0
0.46	8000.0
0.461	4000.0
0.462	10000.0
0.463	0.0
0.464	5000.0
0.465	10000.0
0.466	7000.0
0.467	4000.0
0.468	6000.0
0.469	5000.0
0.47	0.0
0.471	2000.0
0.472	4000.0
0.473	3000.0
0.474	6000.0
0.475	6000.0
0.476	7000.0
0.477	5000.0
0.478	6000.0
0.479	6000.0
0.48	3000.0
0.481	1000.0
0.482	2000.0
0.483	7000.0
0.484	10000.0
0.485	9000.0
0.486	10000.0
0.487	13000.0
0.488	9000.0
0.489	8000.0
0.49	12000.0
0.491	4000.0
0.492	1000.0
0.493	6000.0
0.494	6000.0
0.495	3000.0
0.496	4000.0
0.497	6000.0
0.498	5000.0
0.499	3000.0
0.5	4000.0
0.501	4000.0
0.502	3000.0
0.503	5000.0
0.504	9000.0
0.505	9000.0
0.506	4000.0
0.507	3000.0
0.508	5000.0
0.509	6000.0
0.51	3000.0
0.511	3000.0
0.512	6000.0
0.513	1000.0
0.514	5000.0
0.515	3000.0
0.516	7000.0
0.517	5000.0
0.518	9000.0
0.519	9000.0
0.52	4000.0
0.521	4000.0
0.522	2000.0
0.523	4000.0
0.524	2000.0
0.525	7000.0
0.526	3000.0
0.527	11000.0
0.528	7000.0
0.529	12000.0
0.53	5000.0
0.531	6000.0
0.532	9000.0
0.533	5000.0
0.534	4000.0
0.535	6000.0
0.536	7000.0
0.537	2000.0
0.538	7000.0
0.539	6000.0
0.54	4000.0
0.541	14000.0
0.542	10000.0
0.543	11000.0
0.544	10000.0
0.545	5000.0
0.546	5000.0
0.547	8000.0
0.548	3000.0
0.549	6000.0
0.55	5000.0
0.551	6000.0
0.552	5000.0
0.553	9000.0
0.554	4000.0
0.555	4000.0
0.556	7000.0
0.557	11000.0
0.558	6000.0
0.559	6000.0
0.56	6000.0
0.561	3000.0
0.562	7000.0
0.563	3000.0
0.564	11000.0
0.565	5000.0
0.566	6000.0
0.567	6000.0
0.568	6000.0
0.569	3000.0
0.57	5000.0
0.571	2000.0
0.572	3000.0
0.573	5000.0
0.574	4000.0
0.575	6000.0
0.576	9000.0
0.577	4000.0
0.578	11000.0
0.579	6000.0
0.58	7000.0
0.581	6000.0
0.582	8000.0
0.583	10000.0
0.584	8000.0
0.585	5000.0
0.586	4000.0
0.587	6000.0
0.588	9000.0
0.589	3000.0
0.59	6000.0
0.591	5000.0
0.592	7000.0
0.593	6000.0
0.594	10000.0
0.595	5000.0
0.596	9000.0
0.597	5000.0
0.598	9000.0
0.599	7000.0
0.6	4000.0
0.601	3000.0
0.602	5000.0
0.603	5000.0
0.604	1000.0
0.605	3000.0
0.606	3000.0
0.607	6000.0
0.608	8000.0
0.609	8000.0
0.61	4000.0
0.611	6000.0
0.612	7000.0
0.613	2000.0
0.614	6000.0
0.615	6000.0
0.616	7000.0
0.617	9000.0
0.618	6000.0
0.619	5000.0
0.62	5000.0
0.621	9000.0
0.622	2000.0
0.623	7000.0
0.624	3000.0
0.625	7000.0
0.626	6000.0
0.627	2000.0
0.628	7000.0
0.629	5000.0
0.63	7000.0
0.631	1000.0
0.632	8000.0
0.633	4000.0
0.634	5000.0
0.635	4000.0
0.636	4000.0
0.637	4000.0
0.638	10000.0
0.639	3000.0
0.64	4000.0
0.641	2000.0
0.642	4000.0
0.643	4000.0
0.644	5000.0
0.645	2000.0
0.646	4000.0
0.647	5000.0
0.648	4000.0
0.649	4000.0
0.65	4000.0
0.651	6000.0
0.652	1000.0
0.653	5000.0
0.654	5000.0
0.655	7000.0
0.656	13000.0
0.657	7000.0
0.658	2000.0
0.659	3000.0
0.66	3000.0
0.661	6000.0
0.662	6000.0
0.663	6000.0
0.664	1000.0
0.665	6000.0
0.666	6000.0
0.667	10000.0
0.668	6000.0
0.669	5000.0
0.67	3000.0
0.671	6000.0
0.672	7000.0
0.673	10000.0
0.674	7000.0
0.675	5000.0
0.676	5000.0
0.677	7000.0
0.678	10000.0
0.679	5000.0
0.68	2000.0
0.681	5000.0
0.682	4000.0
0.683	8000.0
0.684	9000.0
0.685	6000.0
0.686	3000.0
0.687	4000.0
0.688	5000.0
0.689	5000.0
0.69	7000.0
0.691	4000.0
0.692	12000.0
0.693	16000.0
0.694	8000.0
0.695	5000.0
0.696	9000.0
0.697	11000.0
0.698	6000.0
0.699	9000.0
0.7	2000.0
0.701	7000.0
0.702	9000.0
0.703	8000.0
0.704	9000.0
0.705	8000.0
0.706	13000.0
0.707	8000.0
0.708	6000.0
0.709	11000.0
0.71	7000.0
0.711	8000.0
0.712	5000.0
0.713	9000.0
0.714	9000.0
0.715	5000.0
0.716	16000.0
0.717	5000.0
0.718	3000.0
0.719	5000.0
0.72	3000.0
0.721	7000.0
0.722	8000.0
0.723	11000.0
0.724	4000.0
0.725	5000.0
0.726	2000.0
0.727	7000.0
0.728	6000.0
0.729	3000.0
0.73	6000.0
0.731	9000.0
0.732	7000.0
0.733	10000.0
0.734	4000.0
0.735	9000.0
0.736	7000.0
0.737	10000.0
0.738	6000.0
0.739	1000.0
0.74	7000.0
0.741	2000.0
0.742	9000.0
0.743	6000.0
0.744	4000.0
0.745	14000.0
0.746	2000.0
0.747	1000.0
0.748	13000.0
0.749	8000.0
0.75	9000.0
0.751	10000.0
0.752	5000.0
0.753	8000.0
0.754	1000.0
0.755	6000.0
0.756	6000.0
0.757	8000.0
0.758	6000.0
0.759	7000.0
0.76	5000.0
0.761	11000.0
0.762	6000.0
0.763	6000.0
0.764	7000.0
0.765	7000.0
0.766	6000.0
0.767	7000.0
0.768	4000.0
0.769	5000.0
0.77	4000.0
0.771	11000.0
0.772	8000.0
0.773	6000.0
0.774	4000.0
0.775	5000.0
0.776	5000.0
0.777	11000.0
0.778	10000.0
0.779	7000.0
0.78	6000.0
0.781	4000.0
0.782	3000.0
0.783	5000.0
0.784	5000.0
0.785	5000.0
0.786	2000.0
0.787	6000.0
0.788	5000.0
0.789	6000.0
0.79	4000.0
0.791	5000.0
0.792	7000.0
0.793	9000.0
0.794	6000.0
0.795	6000.0
0.796	4000.0
0.797	2000.0
0.798	6000.0
0.799	9000.0
0.8	7000.0
0.801	7000.0
0.802	11000.0
0.803	7000.0
0.804	4000.0
0.805	6000.0
0.806	6000.0
0.807	2000.0
0.808	7000.0
0.809	8000.0
0.81	4000.0
0.811	5000.0
0.812	3000.0
0.813	5000.0
0.814	6000.0
0.815	4000.0
0.816	5000.0
0.817	8000.0
0.818	4000.0
0.819	3000.0
0.82	5000.0
0.821	6000.0
0.822	6000.0
0.823	2000.0
0.824	6000.0
0.825	3000.0
0.826	9000.0
0.827	7000.0
0.828	7000.0
0.829	6000.0
0.83	5000.0
0.831	7000.0
0.832	3000.0
0.833	4000.0
0.834	8000.0
0.835	10000.0
0.836	5000.0
0.837	8000.0
0.838	10000.0
0.839	9000.0
0.84	2000.0
0.841	5000.0
0.842	6000.0
0.843	5000.0
0.844	11000.0
0.845	8000.0
0.846	9000.0
0.847	5000.0
0.848	8000.0
0.849	6000.0
0.85	4000.0
0.851	4000.0
0.852	12000.0
0.853	9000.0
0.854	9000.0
0.855	10000.0
0.856	3000.0
0.857	6000.0
0.858	6000.0
0.859	10000.0
0.86	9000.0
0.861	4000.0
0.862	7000.0
0.863	2000.0
0.864	6000.0
0.865	2000.0
0.866	2000.0
0.867	5000.0
0.868	6000.0
0.869	5000.0
0.87	9000.0
0.871	5000.0
0.872	5000.0
0.873	4000.0
0.874	7000.0
0.875	3000.0
0.876	3000.0
0.877	7000.0
0.878	8000.0
0.879	7000.0
0.88	3000.0
0.881	12000.0
0.882	8000.0
0.883	2000.0
0.884	3000.0
0.885	6000.0
0.886	4000.0
0.887	2000.0
0.888	5000.0
0.889	9000.0
0.89	4000.0
0.891	4000.0
0.892	10000.0
0.893	7000.0
0.894	8000.0
0.895	4000.0
0.896	5000.0
0.897	7000.0
0.898	4000.0
0.899	9000.0
0.9	13000.0
0.901	6000.0
0.902	8000.0
0.903	6000.0
0.904	9000.0
0.905	8000.0
0.906	11000.0
0.907	2000.0
0.908	2000.0
0.909	2000.0
0.91	9000.0
0.911	5000.0
0.912	5000.0
0.913	3000.0
0.914	13000.0
0.915	8000.0
0.916	8000.0
0.917	8000.0
0.918	5000.0
0.919	7000.0
0.92	16000.0
0.921	9000.0
0.922	8000.0
0.923	5000.0
0.924	9000.0
0.925	11000.0
0.926	5000.0
0.927	12000.0
0.928	12000.0
0.929	8000.0
0.93	15000.0
0.931	9000.0
0.932	9000.0
0.933	7000.0
0.934	4000.0
0.935	1000.0
0.936	11000.0
0.937	15000.0
0.938	19000.0
0.939	8000.0
0.94	8000.0
0.941	11000.0
0.942	7000.0
0.943	7000.0
0.944	7000.0
0.945	7000.0
0.946	7000.0
0.947	7000.0
0.948	9000.0
0.949	5000.0
0.95	3000.0
0.951	8000.0
0.952	3000.0
0.953	4000.0
0.954	3000.0
0.955	8000.0
0.956	7000.0
0.957	4000.0
0.958	4000.0
0.959	8000.0
0.96	10000.0
0.961	3000.0
0.962	4000.0
0.963	5000.0
0.964	7000.0
0.965	5000.0
0.966	10000.0
0.967	11000.0
0.968	5000.0
0.969	7000.0
0.97	10000.0
0.971	6000.0
0.972	1000.0
0.973	8000.0
0.974	1000.0
0.975	5000.0
0.976	3000.0
0.977	6000.0
0.978	4000.0
0.979	4000.0
0.98	5000.0
0.981	2000.0
0.982	4000.0
0.983	7000.0
0.984	3000.0
0.985	4000.0
0.986	7000.0
0.987	7000.0
0.988	5000.0
0.989	4000.0
0.99	8000.0
0.991	8000.0
0.992	8000.0
0.993	15000.0
0.994	11000.0
0.995	8000.0
0.996	8000.0
0.997	3000.0
0.998	2000.0
0.999	3000.0
1.0	0.0
1.001	10000.0
1.002	4000.0
1.003	4000.0
1.004	6000.0
1.005	6000.0
1.006	9000.0
1.007	5000.0
1.008	5000.0
1.009	6000.0
1.01	1000.0
1.011	3000.0
1.012	6000.0
1.013	6000.0
1.014	5000.0
1.015	7000.0
1.016	4000.0
1.017	9000.0
1.018	6000.0
1.019	10000.0
1.02	4000.0
1.021	5000.0
1.022	7000.0
1.023	3000.0
1.024	7000.0
1.025	2000.0
1.026	5000.0
1.027	5000.0
1.028	9000.0
1.029	5000.0
1.03	7000.0
1.031	9000.0
1.032	3000.0
1.033	6000.0
1.034	4000.0
1.035	11000.0
1.036	9000.0
1.037	3000.0
1.038	5000.0
1.039	2000.0
1.04	8000.0
1.041	10000.0
1.042	10000.0
1.043	4000.0
1.044	4000.0
1.045	12000.0
1.046	3000.0
1.047	5000.0
1.048	6000.0
1.049	4000.0
1.05	5000.0
1.051	1000.0
1.052	8000.0
1.053	7000.0
1.054	5000.0
1.055	9000.0
1.056	5000.0
1.057	8000.0
1.058	8000.0
1.059	9000.0
1.06	11000.0
1.061	7000.0
1.062	9000.0
1.063	12000.0
1.064	8000.0
1.065	0.0
1.066	6000.0
1.067	6000.0
1.068	3000.0
1.069	6000.0
1.07	6000.0
1.071	10000.0
1.072	4000.0
1.073	1000.0
1.074	5000.0
1.075	5000.0
1.076	7000.0
1.077	7000.0
1.078	1000.0
1.079	3000.0
1.08	3000.0
1.081	8000.0
1.082	6000.0
1.083	4000.0
1.084	6000.0
1.085	4000.0
1.086	3000.0
1.087	3000.0
1.088	6000.0
1.089	9000.0
1.09	7000.0
1.091	8000.0
1.092	3000.0
1.093	7000.0
1.094	8000.0
1.095	18000.0
1.096	10000.0
1.097	12000.0
1.098	10000.0
1.099	7000.0
1.1	14000.0
1.101	6000.0
1.102	9000.0
1.103	5000.0
1.104	10000.0
1.105	3000.0
1.106	9000.0
1.107	2000.0
1.108	2000.0
1.109	4000.0
1.11	8000.0
1.111	12000.0
1.112	4000.0
1.113	10000.0
1.114	5000.0
1.115	4000.0
1.116	10000.0
1.117	8000.0
1.118	4000.0
1.119	6000.0
1.12	2000.0
1.121	11000.0
1.122	6000.0
1.123	8000.0
1.124	5000.0
1.125	8000.0
1.126	13000.0
1.127	5000.0
1.128	7000.0
1.129	13000.0
1.13	5000.0
1.131	6000.0
1.132	2000.0
1.133	8000.0
1.134	5000.0
1.135	7000.0
1.136	4000.0
1.137	10000.0
1.138	3000.0
1.139	6000.0
1.14	4000.0
1.141	8000.0
1.142	7000.0
1.143	3000.0
1.144	14000.0
1.145	7000.0
1.146	10000.0
1.147	10000.0
1.148	3000.0
1.149	6000.0
1.15	8000.0
1.151	9000.0
1.152	4000.0
1.153	9000.0
1.154	19000.0
1.155	10000.0
1.156	7000.0
1.157	8000.0
1.158	9000.0
1.159	6000.0
1.16	13000.0
1.161	8000.0
1.162	8000.0
1.163	8000.0
1.164	8000.0
1.165	5000.0
1.166	10000.0
1.167	10000.0
1.168	3000.0
1.169	10000.0
1.17	10000.0
1.171	5000.0
1.172	5000.0
1.173	2000.0
1.174	7000.0
1.175	5000.0
1.176	11000.0
1.177	9000.0
1.178	8000.0
1.179	4000.0
1.18	6000.0
1.181	4000.0
1.182	2000.0
1.183	2000.0
1.184	3000.0
1.185	2000.0
1.186	7000.0
1.187	4000.0
1.188	9000.0
1.189	5000.0
1.19	5000.0
1.191	2000.0
1.192	8000.0
1.193	2000.0
1.194	7000.0
1.195	11000.0
1.196	8000.0
1.197	11000.0
1.198	5000.0
1.199	5000.0
1.2	6000.0
1.201	7000.0
1.202	4000.0
1.203	7000.0
1.204	8000.0
1.205	12000.0
1.206	7000.0
1.207	10000.0
1.208	7000.0
1.209	5000.0
1.21	8000.0
1.211	7000.0
1.212	7000.0
1.213	7000.0
1.214	8000.0
1.215	3000.0
1.216	5000.0
1.217	6000.0
1.218	7000.0
1.219	12000.0
1.22	7000.0
1.221	6000.0
1.222	6000.0
1.223	5000.0
1.224	6000.0
1.225	13000.0
1.226	5000.0
1.227	4000.0
1.228	1000.0
1.229	7000.0
1.23	2000.0
1.231	4000.0
1.232	5000.0
1.233	2000.0
1.234	3000.0
1.235	5000.0
1.236	4000.0
1.237	5000.0
1.238	4000.0
1.239	6000.0
1.24	11000.0
1.241	8000.0
1.242	10000.0
1.243	10000.0
1.244	7000.0
1.245	12000.0
1.246	8000.0
1.247	9000.0
1.248	6000.0
1.249	9000.0
1.25	4000.0
1.251	4000.0
1.252	5000.0
1.253	11000.0
1.254	13000.0
1.255	12000.0
1.256	14000.0
1.257	9000.0
1.258	6000.0
1.259	2000.0
1.26	5000.0
1.261	6000.0
1.262	9000.0
1.263	6000.0
1.264	1000.0
1.265	2000.0
1.266	7000.0
1.267	3000.0
1.268	6000.0
1.269	2000.0
1.27	6000.0
1.271	4000.0
1.272	2000.0
1.273	9000.0
1.274	5000.0
1.275	6000.0
1.276	4000.0
1.277	6000.0
1.278	5000.0
1.279	6000.0
1.28	8000.0
1.281	4000.0
1.282	10000.0
1.283	8000.0
1.284	5000.0
1.285	5000.0
1.286	10000.0
1.287	12000.0
1.288	5000.0
1.289	1000.0
1.29	3000.0
1.291	10000.0
1.292	6000.0
1.293	7000.0
1.294	2000.0
1.295	3000.0
1.296	5000.0
1.297	14000.0
1.298	5000.0
1.299	7000.0
1.3	3000.0
1.301	6000.0
1.302	7000.0
1.303	8000.0
1.304	8000.0
1.305	10000.0
1.306	14000.0
1.307	6000.0
1.308	2000.0
1.309	4000.0
1.31	2000.0
1.311	6000.0
1.312	7000.0
1.313	10000.0
1.314	9000.0
1.315	10000.0
1.316	8000.0
1.317	5000.0
1.318	8000.0
1.319	4000.0
1.32	4000.0
1.321	5000.0
1.322	14000.0
1.323	14000.0
1.324	13000.0
1.325	13000.0
1.326	19000.0
1.327	6000.0
1.328	7000.0
1.329	12000.0
1.33	8000.0
1.331	6000.0
1.332	6000.0
1.333	5000.0
1.334	9000.0
1.335	5000.0
1.336	7000.0
1.337	2000.0
1.338	11000.0
1.339	12000.0
1.34	12000.0
1.341	5000.0
1.342	4000.0
1.343	6000.0
1.344	8000.0
1.345	9000.0
1.346	8000.0
1.347	13000.0
1.348	11000.0
1.349	10000.0
1.35	8000.0
1.351	8000.0
1.352	6000.0
1.353	3000.0
1.354	9000.0
1.355	3000.0
1.356	10000.0
1.357	5000.0
1.358	7000.0
1.359	10000.0
1.36	8000.0
1.361	9000.0
1.362	9000.0
1.363	7000.0
1.364	5000.0
1.365	8000.0
1.366	9000.0
1.367	11000.0
1.368	10000.0
1.369	9000.0
1.37	8000.0
1.371	6000.0
1.372	6000.0
1.373	6000.0
1.374	6000.0
1.375	5000.0
1.376	7000.0
1.377	9000.0
1.378	3000.0
1.379	2000.0
1.38	5000.0
1.381	7000.0
1.382	10000.0
1.383	8000.0
1.384	4000.0
1.385	9000.0
1.386	5000.0
1.387	8000.0
1.388	5000.0
1.389	11000.0
1.39	2000.0
1.391	3000.0
1.392	7000.0
1.393	4000.0
1.394	6000.0
1.395	5000.0
1.396	8000.0
1.397	4000.0
1.398	5000.0
1.399	7000.0
1.4	4000.0
1.401	5000.0
1.402	7000.0
1.403	5000.0
1.404	9000.0
1.405	13000.0
1.406	11000.0
1.407	5000.0
1.408	6000.0
1.409	8000.0
1.41	3000.0
1.411	10000.0
1.412	3000.0
1.413	8000.0
1.414	9000.0
1.415	3000.0
1.416	5000.0
1.417	5000.0
1.418	10000.0
1.419	3000.0
1.42	7000.0
1.421	1000.0
1.422	5000.0
1.423	9000.0
1.424	6000.0
1.425	4000.0
1.426	7000.0
1.427	2000.0
1.428	2000.0
1.429	3000.0
1.43	6000.0
1.431	5000.0
1.432	7000.0
1.433	10000.0
1.434	6000.0
1.435	5000.0
1.436	0.0
1.437	9000.0
1.438	5000.0
1.439	9000.0
1.44	4000.0
1.441	14000.0
1.442	9000.0
1.443	5000.0
1.444	4000.0
1.445	8000.0
1.446	9000.0
1.447	6000.0
1.448	11000.0
1.449	5000.0
1.45	7000.0
1.451	8000.0
1.452	8000.0
1.453	3000.0
1.454	6000.0
1.455	7000.0
1.456	6000.0
1.457	7000.0
1.458	4000.0
1.459	10000.0
1.46	9000.0
1.461	8000.0
1.462	6000.0
1.463	5000.0
1.464	1000.0
1.465	5000.0
1.466	5000.0
1.467	4000.0
1.468	5000.0
1.469	9000.0
1.47	9000.0
1.471	3000.0
1.472	5000.0
1.473	6000.0
1.474	9000.0
1.475	5000.0
1.476	11000.0
1.477	9000.0
1.478	7000.0
1.479	4000.0
1.48	8000.0
1.481	4000.0
1.482	7000.0
1.483	8000.0
1.484	11000.0
1.485	9000.0
1.486	4000.0
1.487	3000.0
1.488	5000.0
1.489	6000.0
1.49	3000.0
1.491	8000.0
1.492	8000.0
1.493	5000.0
1.494	6000.0
1.495	7000.0
1.496	0.0
1.497	3000.0
1.498	7000.0
1.499	6000.0
1.5	2000.0
1.501	7000.0
1.502	9000.0
1.503	8000.0
1.504	7000.0
1.505	6000.0
1.506	7000.0
1.507	8000.0
1.508	7000.0
1.509	8000.0
1.51	11000.0
1.511	12000.0
1.512	5000.0
1.513	9000.0
1.514	8000.0
1.515	10000.0
1.516	6000.0
1.517	7000.0
1.518	7000.0
1.519	13000.0
1.52	8000.0
1.521	4000.0
1.522	9000.0
1.523	6000.0
1.524	9000.0
1.525	10000.0
1.526	3000.0
1.527	10000.0
1.528	4000.0
1.529	2000.0
1.53	8000.0
1.531	5000.0
1.532	7000.0
1.533	6000.0
1.534	6000.0
1.535	4000.0
1.536	7000.0
1.537	6000.0
1.538	11000.0
1.539	8000.0
1.54	3000.0
1.541	1000.0
1.542	8000.0
1.543	5000.0
1.544	5000.0
1.545	7000.0
1.546	5000.0
1.547	11000.0
1.548	4000.0
1.549	5000.0
1.55	0.0
1.551	2000.0
1.552	4000.0
1.553	4000.0
